Surname,Predicted,True,Correct,Confidence
NYAMBURA,kikuyu,kikuyu,1,0.8657
WANGARI,kikuyu,kalenjin,0,0.7473
WARIGIA,kikuyu,kikuyu,1,0.8395
ATIENO,luo,luo,1,0.8951
MUTHONI,kikuyu,kikuyu,1,0.5222
ANITA,luhya,luhya,1,0.8239
WANJIRU,kikuyu,kikuyu,1,0.9962
ACHOTE,luo,luhya,0,0.6125
AUMA,luo,luhya,0,0.6777
JORAM,christian,luhya,0,0.4184
KIRASI,luhya,luhya,1,0.6261
NEKESA,luhya,luhya,1,0.956
ODUORY,luo,luo,1,0.9368
BARASA,luhya,luhya,1,0.8575
OUMA,luo,luhya,0,0.6675
SOKHIRE,basuba,basuba,1,0.4813
AJIKWA,kalenjin,kalenjin,1,0.486
AMBULI,luhya,luhya,1,0.8895
MORAA,kisii,kisii,1,0.9882
NASIMIYU,luhya,luhya,1,0.903
NASUMA,luhya,luhya,1,0.7376
OHONGO,luhya,luhya,1,0.4348
ODHIAMBO,luo,luo,1,0.9913
ECHWA,luhya,turkana,0,0.4962
MEREU,masai,masai,1,0.4167
WANJIKU,kikuyu,kikuyu,1,0.9054
ATIENO,luo,luo,1,0.8951
NDUNGU,kikuyu,kikuyu,1,0.8499
WANJIRU,kikuyu,kikuyu,1,0.9962
ACHIENGOPUK,luo,luo,1,0.8305
LOTAI,kalenjin,kalenjin,1,0.5289
OWINO,luo,luo,1,0.8057
ADHIAMBO,luo,luo,1,0.8693
AKORI,turkana,turkana,1,0.3716
ANYANGO,luo,luo,1,0.7936
APIYO,luo,luo,1,0.9028
ASIYA,luhya,luhya,1,0.767
AUMA,luo,luo,1,0.6777
BOKE,kisii,kuria,0,0.3332
CHILIKONG,kalenjin,kalenjin,1,0.5182
KWAMBOKA,kisii,kisii,1,0.8248
MAKHARA,luhya,luhya,1,0.8886
MUKAMI,embu,embu,1,0.3599
MUTHONI,kikuyu,kikuyu,1,0.5222
MUTUA,kamba,kamba,1,0.8719
MUTUKU,kamba,kamba,1,0.8751
ROBI,kuria,kuria,1,0.3346
SAYO,luhya,luhya,1,0.6701
WAHU,kikuyu,kikuyu,1,0.8136
WAMBUI,kikuyu,kikuyu,1,0.9901
WANGURU,kikuyu,kuria,0,0.527
WANJIKU,kikuyu,kikuyu,1,0.9054
WANZIA,kamba,kamba,1,0.7164
LETORONTO,masai,masai,1,0.4682
AGWA,luo,luo,1,0.6668
MOHAMMED,somali,somali,1,0.2414
BETH,christian,luhya,0,0.3578
LUDENDO,luhya,luhya,1,0.7947
TELLA,luhya,luhya,1,0.4714
TUNJE,kalenjin,mijikenda,0,0.3006
MBURU,kikuyu,kikuyu,1,0.8001
NDETI,kamba,masai,0,0.4593
KIRUI,kalenjin,kalenjin,1,0.9344
KIVA,luhya,luhya,1,0.526
LODHIO,turkana,turkana,1,0.3799
LOWAMOR,turkana,turkana,1,0.5257
MAKORI,kisii,kisii,1,0.5192
SHIVENDE,luhya,luhya,1,0.9882
WANJALA,luhya,luhya,1,0.8796
ONYANGO,luo,luo,1,0.7155
MORAN,kisii,kisii,1,0.7482
OPILE,luo,luo,1,0.9041
KITUR,kalenjin,kalenjin,1,0.6245
BOSOBORI,kisii,kisii,1,0.7289
ADHIAMBO,luo,luo,1,0.8693
NDUKO,kamba,kamba,1,0.7481
VALARY,luhya,luhya,1,0.5942
MAWIA,kamba,kamba,1,0.6168
SAID,muslim,somali,0,0.2263
MUGURE,kikuyu,kikuyu,1,0.6606
ABETAH,kalenjin,kalenjin,1,0.4995
OKIMBA,luo,luo,1,0.4675
OCHIENG,luo,luo,1,0.8928
OLOO,luo,luo,1,0.8896
OCHIENG,luo,luo,1,0.8928
ANUNDA,luhya,luhya,1,0.773
NYONGESA,luhya,luhya,1,0.644
FAMBI,luhya,luhya,1,0.7511
HARON,kikuyu,kikuyu,1,0.4351
MATHENGE,kikuyu,kikuyu,1,0.395
MAWERA,meru,meru,1,0.2969
MODEGWA,luhya,luhya,1,0.6425
WEKESA,luhya,luhya,1,0.8839
BARIWOS,kalenjin,kalenjin,1,0.7748
MUINDE,kamba,kamba,1,0.5062
KYENZE,kamba,kamba,1,0.9115
MWANAIDI,taita,luhya,0,0.5793
BARASA,luhya,luhya,1,0.8575
ABUNGANA,luhya,luhya,1,0.8709
INGOSI,luhya,luhya,1,0.8496
NDUNGU,kikuyu,kikuyu,1,0.8499
CHEPKEMOI,kalenjin,kalenjin,1,0.9943
CHEPKORIR,kalenjin,kalenjin,1,0.9893
CHEPKWONY,kalenjin,kalenjin,1,0.9989
KIPTON,kalenjin,kalenjin,1,0.9758
KONYA,luhya,luhya,1,0.545
NYABONYI,kisii,kisii,1,0.6819
ORIEKO,luo,kisii,0,0.5513
WAMBUI,kikuyu,kikuyu,1,0.9901
OPIYO,luo,kisii,0,0.7475
NASHION,luhya,luo,0,0.4961
MWENDE,kamba,kamba,1,0.8342
OTIENO,luo,luo,1,0.9838
OKINDO,kisii,kisii,1,0.5344
KIPLIMO,kalenjin,kalenjin,1,0.906
ASENJI,luhya,luhya,1,0.7803
ATIENO,luo,luo,1,0.8951
ANYONA,kisii,kisii,1,0.7109
NYAMBARORA,kisii,kisii,1,0.7477
OCHENGE,luo,kisii,0,0.8216
OKOTH,luo,luo,1,0.8034
SHUNA,taita,masai,0,0.326
MUNYAO,kamba,kamba,1,0.7168
NAMASAKA,luhya,luhya,1,0.9451
ACHIENG,luo,luo,1,0.9965
ANNEN,kuria,kuria,1,0.392
ENOCK,luhya,luhya,1,0.5405
WAMAGORO,kikuyu,kikuyu,1,0.674
KARIUKI,kikuyu,kikuyu,1,0.9347
OWINO,luo,luo,1,0.8057
GITHINJI,kikuyu,kikuyu,1,0.9429
MUGO,kikuyu,kikuyu,1,0.3958
MUIA,kikuyu,kamba,0,0.5369
NGETICH,kalenjin,kalenjin,1,0.8821
CHEMANDA,kalenjin,kalenjin,1,0.9163
MUNYUNY,kalenjin,kalenjin,1,0.522
NDUKU,kamba,kikuyu,0,0.6381
WANJIRU,kikuyu,kikuyu,1,0.9962
DARIZO,luhya,luhya,1,0.5133
ACHIENG,luo,luo,1,0.9965
OLWENY,luo,luo,1,0.8547
CHEGE,kikuyu,kikuyu,1,0.8334
KIDIWO,luhya,basuba,0,0.3925
MBURU,kikuyu,kikuyu,1,0.8001
JUMA,mijikenda,luhya,0,0.244
KAMAU,kikuyu,kikuyu,1,0.9947
OKOTH,luo,luo,1,0.8034
CHERUIYOT,kalenjin,kalenjin,1,0.9967
WAITHERA,kikuyu,kikuyu,1,0.9014
BARASA,luhya,luhya,1,0.8575
MASESI,kamba,kamba,1,0.4272
NEKESA,luhya,luhya,1,0.956
WAKA,luhya,luhya,1,0.6306
CHIRCHIR,kalenjin,kalenjin,1,0.8888
KAGENI,kikuyu,other,0,0.5666
KARIA,kikuyu,kikuyu,1,0.7886
AWINJA,luhya,luhya,1,0.7086
OKOTH,luo,luhya,0,0.8034
WANJIKU,kikuyu,kikuyu,1,0.9054
OMONDI,luo,luo,1,0.7726
MASILA,kamba,kamba,1,0.7926
MUTUA,kamba,kamba,1,0.8719
MBULA,kamba,kamba,1,0.5692
ATIENO,luo,luhya,0,0.8951
MUTISYA,kamba,kamba,1,0.9307
MORAA,kisii,kisii,1,0.9882
MUTHONI,kikuyu,kikuyu,1,0.5222
NAMPASI,masai,masai,1,0.5392
KIPTOO,kalenjin,kalenjin,1,0.991
KIRUI,kalenjin,kalenjin,1,0.9344
ACHOLA,luo,luo,1,0.8114
KOECH,kalenjin,kalenjin,1,0.8669
MUGA,luhya,kikuyu,0,0.394
NANJALA,luhya,teso,0,0.7239
NANJALA,luhya,luhya,1,0.7239
WEKESA,luhya,luhya,1,0.8839
TUWEI,kalenjin,kalenjin,1,0.7025
KIPTUYA,kalenjin,kalenjin,1,0.7295
ONDIGI,luo,kisii,0,0.4983
JEROP,kalenjin,kalenjin,1,0.8569
KERUBO,kisii,kisii,1,0.9359
NGETICH,kalenjin,kalenjin,1,0.8821
CHEBET,kalenjin,kalenjin,1,0.9785
KIRUI,kalenjin,kalenjin,1,0.9344
HONGO,luo,luo,1,0.4003
KUNEKEYA,luhya,luhya,1,0.619
KAKENYA,masai,masai,1,0.3216
OYACH,luo,luo,1,0.8554
ADHIAMBO,luo,luo,1,0.8693
WAFULA,luhya,luhya,1,0.9824
INYANGIRA,luhya,luhya,1,0.7517
MURASI,luhya,luhya,1,0.814
MOKERERI,kisii,kuria,0,0.585
ANDILU,meru,meru,1,0.5501
LANGAT,kalenjin,kalenjin,1,0.9737
EKUOT,turkana,turkana,1,0.6135
KAPEEN,masai,masai,1,0.4228
CHITTE,luhya,luhya,1,0.8734
MARU,kalenjin,kalenjin,1,0.3371
MUTINDA,kamba,kamba,1,0.8602
SEMO,luo,luo,1,0.4146
NGANGA,kikuyu,kikuyu,1,0.893
CHEROP,kalenjin,kalenjin,1,0.9727
WANGUI,kikuyu,kikuyu,1,0.833
NANGENI,luhya,luhya,1,0.8154
WEKESA,luhya,kalenjin,0,0.8839
OTIENO,luo,luo,1,0.9838
NELIMA,luhya,luhya,1,0.7357
NELIMA,luhya,luhya,1,0.7357
LEMPARA,masai,masai,1,0.4515
ATIENO,luo,luo,1,0.8951
KIRUI,kalenjin,kalenjin,1,0.9344
BALISHA,luhya,mijikenda,0,0.3138
NKAISERI,masai,masai,1,0.5962
IRUNGU,kikuyu,kikuyu,1,0.8687
LIMO,kalenjin,kalenjin,1,0.7126
LONYARANG,turkana,turkana,1,0.418
MALEU,kamba,kamba,1,0.5
MUINDI,luhya,luhya,1,0.5921
MURANI,kikuyu,kikuyu,1,0.5595
OKWEMBA,luhya,luhya,1,0.7484
MWAURA,kikuyu,kikuyu,1,0.769
KERUBO,kisii,kisii,1,0.9359
CHALANG,kalenjin,kalenjin,1,0.5714
MWAURA,kikuyu,kikuyu,1,0.769
KWAMBOKA,kisii,kisii,1,0.8248
NYAMBURA,kikuyu,kikuyu,1,0.8657
ADHIAMBO,luo,luo,1,0.8693
NDEGWA,kikuyu,kikuyu,1,0.8362
TOO,kalenjin,kalenjin,1,0.5743
OMACH,luo,luo,1,0.7538
ONDIEKI,kisii,kisii,1,0.5578
OTUNDO,luo,luo,1,0.4419
MWITA,kuria,kuria,1,0.5184
KWENO,luhya,luhya,1,0.6009
ODHIAMBO,luo,luo,1,0.9913
OUMA,luo,luo,1,0.6675
AYUMA,luhya,luhya,1,0.7614
KURIA,kikuyu,kikuyu,1,0.4594
MBULA,kamba,kamba,1,0.5692
WAIRIMU,kikuyu,kikuyu,1,0.9327
CHAMA,luhya,kamba,0,0.464
MUASIA,kamba,kamba,1,0.7639
NJERI,kikuyu,kikuyu,1,0.9908
WANJIRU,kikuyu,kikuyu,1,0.9962
MIRINA,kisii,kisii,1,0.3804
ANYANGO,luo,luo,1,0.7936
NTHAMBI,meru,kamba,0,0.5032
CHERUIYOT,kalenjin,kalenjin,1,0.9967
MADASIA,luhya,kalenjin,0,0.3953
KIRIMA,kikuyu,kikuyu,1,0.7926
OCHIENG,luo,luo,1,0.8928
ONDITI,kisii,luo,0,0.4992
MATINDURA,luhya,kisii,0,0.2891
KIPSANG,kalenjin,kalenjin,1,0.8793
NAFULA,luhya,luhya,1,0.7945
WAFULA,luhya,luhya,1,0.9824
ALUMASA,luhya,luhya,1,0.7875
OGORO,kisii,kisii,1,0.4909
MUSYOKI,kamba,kamba,1,0.915
NJOKI,kikuyu,kikuyu,1,0.6503
OCHIENG,luo,luo,1,0.8928
OMUKAH,luhya,luhya,1,0.5132
WASWA,luhya,luhya,1,0.8531
KIPLAGAT,kalenjin,kalenjin,1,0.9521
CHERIYOT,kalenjin,kalenjin,1,0.9693
MULIMI,kamba,luhya,0,0.4836
MIBEI,kalenjin,kalenjin,1,0.5815
WANGUI,kikuyu,kikuyu,1,0.833
NGETICH,kalenjin,kalenjin,1,0.8821
SIMIYU,luhya,luhya,1,0.9005
SIMIYU,luhya,luhya,1,0.9005
BENEDICT,luhya,luhya,1,0.5064
NJUGUNA,kikuyu,kikuyu,1,0.9934
WASONGA,luo,luo,1,0.4799
NGURIANYANG,kalenjin,kalenjin,1,0.5082
AKOTH,luo,luo,1,0.8355
KAMENE,kamba,kamba,1,0.7778
LIVEHA,luhya,luhya,1,0.9155
ALALAM,kalenjin,kalenjin,1,0.379
KITUI,kamba,kalenjin,0,0.5455
LANGAT,kalenjin,kalenjin,1,0.9737
MARUTI,kisii,luhya,0,0.4109
MARUTI,kisii,luhya,0,0.4109
MOSOTI,kisii,kisii,1,0.5795
AZIZ,sindi,other,0,0.5365
MOHAMED,somali,somali,1,0.2285
HAMANI,swahili,mijikenda,0,0.3729
ZUENA,borana,other,0,0.4999
ABUD,somali,somali,1,0.3262
WARIGIA,kikuyu,kikuyu,1,0.8395
NJUE,embu,mbeere,0,0.3661
MWANGI,kikuyu,kikuyu,1,0.9417
MALONZA,kamba,kamba,1,0.8353
MUSYOKI,kamba,kamba,1,0.915
MBURA,mijikenda,mijikenda,1,0.2616
ABDULL,muslim,swahili,0,0.3755
MUHAMED,muslim,mijikenda,0,0.4854
KAWIRA,meru,meru,1,0.6923
KAWIRA,meru,meru,1,0.6923
MUTHONI,kikuyu,kikuyu,1,0.5222
NGOIRI,kikuyu,kikuyu,1,0.7719
WAIRIMU,kikuyu,kikuyu,1,0.9327
WANDO,luhya,luhya,1,0.6395
MOLU,somali,somali,1,0.4602
CHANYA,taita,taita,1,0.3942
NJERI,kikuyu,kikuyu,1,0.9908
KIAMA,kikuyu,kikuyu,1,0.808
NAMORU,kisii,kisii,1,0.3423
MAINA,kikuyu,kikuyu,1,0.9105
WANJUGU,kikuyu,kikuyu,1,0.9097
MUTISYA,kamba,kamba,1,0.9307
WAYUA,kamba,kamba,1,0.6845
MWENI,kamba,kamba,1,0.7002
WAMASIE,kikuyu,kikuyu,1,0.5625
MWANGI,kikuyu,kikuyu,1,0.9417
CHERUYOT,kalenjin,kalenjin,1,1
IRURA,kikuyu,kikuyu,1,0.57
KANYUA,kikuyu,kikuyu,1,0.8169
MURURI,kikuyu,kikuyu,1,0.7609
MUTUA,kamba,kamba,1,0.8719
NJUGUNA,kikuyu,kikuyu,1,0.9934
SAID,muslim,mijikenda,0,0.2263
NYANCHMA,kisii,kisii,1,0.9369
ALEX,kikuyu,kikuyu,1,0.5155
WANJERI,kikuyu,kikuyu,1,0.7717
WANJIRA,kikuyu,kikuyu,1,0.8663
WANJIRU,kikuyu,kikuyu,1,0.9962
KATUMO,kamba,kamba,1,0.6242
SYOKI,kamba,kamba,1,0.8437
MWANGI,kikuyu,kikuyu,1,0.9417
ACHIENG,luo,luo,1,0.9965
KINYANJUI,kikuyu,kikuyu,1,0.8106
BEZENGA,luo,mijikenda,0,0.3187
MWANDONYI,taita,taita,1,0.7589
MWANGI,kikuyu,kikuyu,1,0.9417
NDENGA,kamba,kamba,1,0.4542
BOMER,kalenjin,kalenjin,1,0.578
KATHAMBI,meru,meru,1,0.4426
NDUNGU,kikuyu,kikuyu,1,0.8499
KAJUJU,meru,meru,1,0.5574
MUNYAO,kamba,kamba,1,0.7168
MUTHONI,kikuyu,kikuyu,1,0.5222
NYAMBURA,kikuyu,kikuyu,1,0.8657
WACHERA,kikuyu,kikuyu,1,0.7642
WANGARI,kikuyu,kikuyu,1,0.7473
WANJIKU,kikuyu,kikuyu,1,0.9054
KINA,embu,embu,1,0.3796
WANJA,kikuyu,embu,0,0.4534
WANJALA,luhya,luhya,1,0.8796
MUTHONI,kikuyu,mbeere,0,0.5222
MULANDI,kamba,kamba,1,0.6117
MWENDA,meru,meru,1,0.4143
DAVID,kamba,kamba,1,0.2599
KINYA,meru,meru,1,0.3818
BII,kalenjin,kalenjin,1,0.5229
MURIITHI,kikuyu,kikuyu,1,0.7066
NJERU,kikuyu,embu,0,0.5997
KARIS,mijikenda,mijikenda,1,0.5206
LINUS,kalenjin,kalenjin,1,0.4916
KAFANI,mijikenda,mijikenda,1,0.4522
MATINGE,kamba,kamba,1,0.4543
MAWEA,kamba,kamba,1,0.5724
OMONDI,luo,kisii,0,0.7726
KARISA,mijikenda,mijikenda,1,0.5089
KAWIRA,meru,meru,1,0.6923
MWIRICHIA,meru,meru,1,0.3774
ROTICH,kalenjin,kalenjin,1,0.9811
KINYOMO,kamba,kamba,1,0.3828
KARANJA,kikuyu,kikuyu,1,0.7869
MWITA,kuria,kuria,1,0.5184
GICHUHI,kikuyu,kikuyu,1,0.9521
MBURU,kikuyu,kikuyu,1,0.8001
MURITHI,kikuyu,meru,0,0.4438
JEFWA,mijikenda,mijikenda,1,0.3867
MULWA,kamba,kamba,1,0.4741
MUNGA,kikuyu,kikuyu,1,0.4123
MWANGI,kikuyu,kikuyu,1,0.9417
TWIGA,embu,embu,1,0.374
MUGO,kikuyu,embu,0,0.3958
NGULI,kamba,kamba,1,0.7907
OGUGU,luo,kisii,0,0.5647
NTINYARI,meru,meru,1,0.7093
MUTHONI,kikuyu,meru,0,0.5222
ACHIENG,luo,luo,1,0.9965
CHEGE,kikuyu,kikuyu,1,0.8334
NTHUKU,meru,meru,1,0.5904
KIRAGU,kikuyu,kikuyu,1,0.817
MGHOI,taita,taita,1,0.5541
KAMBUA,meru,meru,1,0.3696
MBAI,kamba,kamba,1,0.3956
MUTHENI,kamba,kamba,1,0.4887
NAMAI,luhya,kamba,0,0.4657
WANJIRU,kikuyu,kikuyu,1,0.9962
BANDA,mijikenda,mijikenda,1,0.6018
JUMA,mijikenda,mijikenda,1,0.244
OGOLA,luo,luo,1,0.9403
MUKABA,mbeere,mbeere,1,0.4605
MURITHI,kikuyu,meru,0,0.4438
NYAKUNDI,kisii,kisii,1,0.967
BOSIBORI,kisii,kisii,1,0.8373
KODGEI,kalenjin,kalenjin,1,0.7982
