Surname,Predicted,True,Correct,Confidence
MORAGWA,kisii,kisii,1,0.9001
NJORO,kikuyu,meru,0,0.6492
STEVE,christian,kisii,0,0.4241
WANJIKU,kikuyu,kikuyu,1,0.9054
ZAWADI,swahili,mijikenda,0,0.3743
WARUINO,kikuyu,kikuyu,1,0.9311
RUHIU,kikuyu,kikuyu,1,0.6462
RUMBI,kisii,kisii,1,0.4404
KEMUNTO,kisii,kisii,1,0.5527
LANGAT,kalenjin,kalenjin,1,0.9737
IRUNGU,kikuyu,kikuyu,1,0.8687
KAVATA,kamba,kamba,1,0.7843
MUTUKU,kamba,kamba,1,0.8751
WANJIKU,kikuyu,kikuyu,1,0.9054
MOHAMMED,somali,other,0,0.2414
MIHAMED,pemba,other,0,0.4346
ALI,luhya,samburu,0,0.2868
ALI,luhya,mijikenda,0,0.2868
IDD,mijikenda,mijikenda,1,0.4324
JUMA,mijikenda,swahili,0,0.244
MOKEBE,kamba,kamba,1,0.4716
OPIYO,luo,luo,1,0.7475
KAZUNGU,mijikenda,mijikenda,1,0.3581
NGUGI,kikuyu,kikuyu,1,0.7447
MAORE,meru,meru,1,0.4287
KITANDO,taita,taita,1,0.3294
MUTINDA,kamba,kamba,1,0.8602
MWONGELI,kamba,kamba,1,0.4104
KIOKO,kamba,kamba,1,0.821
GATHAI,kikuyu,kikuyu,1,0.9476
MACHARIA,kikuyu,kikuyu,1,0.698
MURITHI,kikuyu,embu,0,0.4438
AKAMWE,turkana,turkana,1,0.4304
KATHEKE,kamba,kamba,1,0.7696
MBWIKA,kamba,kamba,1,0.3904
ONYANCHA,kisii,kisii,1,0.9534
KENDI,meru,meru,1,0.4988
WANGA,luhya,luhya,1,0.6209
WAITHAKA,kikuyu,kikuyu,1,0.9004
BAYA,mijikenda,mijikenda,1,0.3423
MAINA,kikuyu,kikuyu,1,0.9105
KIRUI,kalenjin,kalenjin,1,0.9344
CHEGE,kikuyu,kikuyu,1,0.8334
MOSYOKA,kamba,kamba,1,0.6294
KERUBO,kisii,kisii,1,0.9359
MADEDA,taita,taita,1,0.6452
WANGARI,kikuyu,kikuyu,1,0.7473
WANJURU,kikuyu,kikuyu,1,0.827
OWDO,mijikenda,mijikenda,1,0.5001
MUKOMWA,meru,meru,1,0.4197
MURIUKI,kikuyu,meru,0,0.4896
ATAMUS,kisii,kisii,1,0.4888
WAMBUI,kikuyu,kikuyu,1,0.9901
KIPTUM,kalenjin,kalenjin,1,0.6311
DUBA,somali,somali,1,0.3374
HABILLA,mijikenda,mijikenda,1,0.4125
NDORO,mijikenda,mijikenda,1,0.4455
HAMISI,mijikenda,mijikenda,1,0.4114
CHEMUTAI,kalenjin,kalenjin,1,0.9554
KAMAU,kikuyu,kikuyu,1,0.9947
KIMANI,kikuyu,kikuyu,1,0.8055
WOTHAYA,kikuyu,kikuyu,1,0.6178
MWAMBARU,mijikenda,mijikenda,1,0.4666
WAMBUA,kamba,kamba,1,0.8473
KOECH,kalenjin,kalenjin,1,0.8669
THURANIRA,meru,meru,1,0.7483
IPEPA,teso,teso,1,0.4636
MWIKALI,kamba,kamba,1,0.8131
KAWIRA,meru,meru,1,0.6923
CHAI,mijikenda,mijikenda,1,0.3497
KITHINJI,kikuyu,meru,0,0.4744
MSCHOKA,kisii,kisii,1,0.4633
WAMBUA,kamba,kamba,1,0.8473
GITIYE,meru,meru,1,0.5295
KAMERI,kikuyu,kikuyu,1,0.6267
KARANJA,kikuyu,kikuyu,1,0.7869
KATIKAI,masai,masai,1,0.5056
MUNGA,kikuyu,taita,0,0.4123
MUTHUI,kamba,kamba,1,0.4703
MWANDAWIRO,taita,taita,1,0.7146
MWANGI,kikuyu,kikuyu,1,0.9417
NGANGA,kikuyu,kikuyu,1,0.893
MUTEMA,kikuyu,kikuyu,1,0.4036
JABAN,meru,meru,1,0.3936
KAILU,meru,meru,1,0.4455
KAROKI,kikuyu,meru,0,0.6338
KAWIRA,meru,meru,1,0.6923
KINYA,meru,meru,1,0.3818
KIYUKA,kisii,kisii,1,0.4612
MUTHONI,kikuyu,meru,0,0.5222
MWANZIA,kamba,kamba,1,0.6547
WANJIKU,kikuyu,samburu,0,0.9054
WANJIRU,kikuyu,kikuyu,1,0.9962
BAHATI,luhya,luhya,1,0.4743
KATUNGE,kamba,kamba,1,0.6733
OGADA,luo,luo,1,0.8489
ONYANCHA,kisii,kisii,1,0.9534
MADEDA,taita,taita,1,0.6452
CHEBICHI,kalenjin,kalenjin,1,0.7274
GITONGA,kikuyu,meru,0,0.5562
MACHEKA,luhya,luhya,1,0.6386
BOSIRE,kisii,kisii,1,0.7042
KANGAI,kikuyu,meru,0,0.4375
MNDUNGI,taita,taita,1,0.449
MASILA,kamba,kamba,1,0.7926
GACHARA,kikuyu,kikuyu,1,0.942
GICHURU,kikuyu,kikuyu,1,0.932
KAMAU,kikuyu,kikuyu,1,0.9947
MAINA,kikuyu,kikuyu,1,0.9105
MULWA,kamba,kamba,1,0.4741
MUNYOKI,kamba,meru,0,0.352
MUREKE,meru,meru,1,0.3858
ODHIAMBO,luo,luo,1,0.9913
OLUM,luo,luo,1,0.6638
OSOGO,luo,kisii,0,0.5759
WAIHUBU,kikuyu,kikuyu,1,0.7708
WAKA,luhya,luhya,1,0.6306
WANJOHI,kikuyu,kikuyu,1,0.9342
WAMBUA,kamba,kamba,1,0.8473
MUTHONI,kikuyu,kikuyu,1,0.5222
NDEGWA,kikuyu,kikuyu,1,0.8362
GITHUI,kikuyu,kikuyu,1,0.9748
LOKISHON,masai,masai,1,0.4183
MBUTHIA,kikuyu,kikuyu,1,0.8158
MUGOSI,luhya,kamba,0,0.4588
MUNGA,kikuyu,kikuyu,1,0.4123
MWAGI,kikuyu,kikuyu,1,0.6009
MWANGI,kikuyu,kikuyu,1,0.9417
NAMBIA,luhya,luhya,1,0.8609
NDIRANGU,kikuyu,kikuyu,1,0.849
OMONDI,luo,luo,1,0.7726
SIELE,kalenjin,kalenjin,1,0.7822
SILA,luhya,kamba,0,0.3755
WARUINGI,kikuyu,kikuyu,1,0.9764
MOKI,kamba,kamba,1,0.4884
MUTHAMI,kamba,kamba,1,0.5842
KANGWE,kamba,kamba,1,0.4833
AMBIYO,luhya,luhya,1,0.8491
CHEPYEGON,kalenjin,kalenjin,1,0.9823
KIMETO,kalenjin,kalenjin,1,0.573
KIRUI,kalenjin,kalenjin,1,0.9344
NJERI,kikuyu,kikuyu,1,0.9908
CHELANGAT,kalenjin,kalenjin,1,0.9886
MURERWA,kikuyu,meru,0,0.372
MWANGI,kikuyu,luhya,0,0.9417
MWENDWA,kamba,kamba,1,0.7456
MWENDA,meru,embu,0,0.4143
NDEGE,kikuyu,kisii,0,0.3049
WERE,luhya,luo,0,0.5361
KENGA,mijikenda,mijikenda,1,0.4925
CHEGE,kikuyu,kikuyu,1,0.8334
KARAMBU,meru,meru,1,0.4422
MBUVI,kamba,kamba,1,0.8314
KATITU,kamba,kamba,1,0.5101
KAUMBUTHU,kikuyu,meru,0,0.49
KENDA,kalenjin,kalenjin,1,0.3966
MIANO,kikuyu,kikuyu,1,0.4684
MBINDYO,kamba,kamba,1,0.9132
NJOROGE,kikuyu,kikuyu,1,0.9732
MIKE,meru,kamba,0,0.4097
MWASYIA,kamba,kamba,1,0.6776
MBUTHIA,kikuyu,kikuyu,1,0.8158
KINYWA,embu,meru,0,0.5281
CHEPCHIENG,kalenjin,kalenjin,1,0.9328
KOSKEI,kalenjin,kalenjin,1,0.9559
KIEMA,kamba,kamba,1,0.6801
AWUOR,luo,luo,1,0.9754
AWUOR,luo,luo,1,0.9754
WAMBOI,kikuyu,kikuyu,1,0.9448
KARIMI,embu,embu,1,0.4286
LENAH,maasai,kamba,0,0.6702
KAMAMA,kikuyu,kikuyu,1,0.3882
GAKIRIA,kikuyu,kikuyu,1,0.7659
OYARO,luo,kisii,0,0.5233
CHERUYOT,kalenjin,kalenjin,1,1
MWIKALI,kamba,kamba,1,0.8131
KOMEN,kalenjin,kalenjin,1,0.9002
KALUKI,kamba,kamba,1,0.8725
NKROTE,meru,meru,1,0.797
MAKONGO,taita,taita,1,0.5532
LEKALAILE,rendille,other,0,0.3744
NGANGA,kikuyu,kikuyu,1,0.893
NJERI,kikuyu,kikuyu,1,0.9908
WAITHIRA,kikuyu,kikuyu,1,0.8802
ILESUKUD,rendille,other,0,0.3886
ADHIAMBO,luo,luhya,0,0.8693
MUTHONI,kikuyu,kikuyu,1,0.5222
NYAMBURA,kikuyu,kikuyu,1,0.8657
OMBURI,kisii,kisii,1,0.4722
NJUGUNA,kikuyu,kikuyu,1,0.9934
MWACHAKA,taita,taita,1,0.8852
KANINI,kamba,kamba,1,0.7461
MUTHONI,kikuyu,kikuyu,1,0.5222
NJERI,kikuyu,kikuyu,1,0.9908
OMAR,mijikenda,mijikenda,1,0.3673
SAIDI,muslim,mijikenda,0,0.4665
GAMBO,mijikenda,mijikenda,1,0.4186
ATIENO,luo,luo,1,0.8951
TERESIA,kamba,kamba,1,0.3904
MATIMO,kamba,kamba,1,0.5349
MUTISO,kamba,kamba,1,0.9345
KANYI,samburu,samburu,1,0.3274
WANJERA,kikuyu,embu,0,0.429
ADHIBO,luo,luo,1,0.8339
ADOYO,luo,luo,1,0.8689
KAIRUTHI,kikuyu,meru,0,0.558
KERUBO,kisii,kisii,1,0.9359
MAWIYA,kamba,kamba,1,0.6075
MUTHONI,kikuyu,embu,0,0.5222
NGENDO,kikuyu,kikuyu,1,0.7894
NYAKARUO,kikuyu,kikuyu,1,0.4681
WANJUGU,kikuyu,kikuyu,1,0.9097
WANZA,kamba,kamba,1,0.6661
NGUMA,luo,kuria,0,0.3723
CHEPKIRIR,kalenjin,kalenjin,1,0.9402
MUMBI,kikuyu,meru,0,0.2482
MURUGI,kikuyu,embu,0,0.5175
MUTHONI,kikuyu,mbeere,0,0.5222
NGULE,kikuyu,kikuyu,1,0.4368
KAHIA,kikuyu,kikuyu,1,0.8695
MASILA,kamba,kamba,1,0.7926
ANDAE,luhya,luhya,1,0.8423
NYWAA,mijikenda,mijikenda,1,0.5333
MUTHONI,kikuyu,meru,0,0.5222
KUSEMA,mijikenda,mijikenda,1,0.3626
SHELAMIN,kamba,kamba,1,0.3767
UPEPO,kikuyu,kikuyu,1,0.4646
MUNENE,kikuyu,meru,0,0.4986
KEMBOI,kalenjin,kalenjin,1,0.5727
MULI,kamba,kamba,1,0.673
MWANGI,kikuyu,kikuyu,1,0.9417
OKEMWA,kisii,kisii,1,0.7134
WEKESA,luhya,luhya,1,0.8839
OMAR,mijikenda,other,0,0.3673
KYALA,kamba,kamba,1,0.751
NDAMBUI,kamba,kamba,1,0.5864
MUANGE,kamba,kamba,1,0.5788
RONYA,mijikenda,mijikenda,1,0.3913
HAMISI,mijikenda,mijikenda,1,0.4114
WAFULA,luhya,luhya,1,0.9824
MAMA,kikuyu,kikuyu,1,0.2545
NJERI,kikuyu,kikuyu,1,0.9908
NKROTE,meru,meru,1,0.797
WAMBUI,kikuyu,kikuyu,1,0.9901
CHOKO,luhya,luhya,1,0.4481
KYALO,kamba,kamba,1,0.9272
MURIMA,mijikenda,mijikenda,1,0.3625
NGARIKORTO,kikuyu,other,0,0.5603
KIRIINYA,meru,meru,1,0.6737
NJIRU,kikuyu,mbeere,0,0.4613
KAMAU,kikuyu,kikuyu,1,0.9947
MUREWE,mijikenda,mijikenda,1,0.5537
DUNCAN,mijikenda,mijikenda,1,0.5145
MWABILA,mijikenda,mijikenda,1,0.5156
JUMA,mijikenda,mijikenda,1,0.244
MARAHAMA,mijikenda,mijikenda,1,0.4882
AIDEED,somali,somali,1,0.4344
MUTIA,kamba,kamba,1,0.8813
MWILU,kamba,kamba,1,0.7388
MWANGIRI,mijikenda,mijikenda,1,0.4422
KATANA,mijikenda,mijikenda,1,0.3925
KINGORI,kikuyu,kikuyu,1,0.8824
KINOTI,meru,meru,1,0.4995
MUCHIRI,kikuyu,kikuyu,1,0.8274
NJERU,kikuyu,kikuyu,1,0.5997
KARAJA,kikuyu,kikuyu,1,0.7843
GITHII,kikuyu,kikuyu,1,0.9618
MULAA,kamba,kamba,1,0.5287
NJOROGE,kikuyu,kikuyu,1,0.9732
ONYANGO,luo,luo,1,0.7155
KATHURE,meru,meru,1,0.7703
MUTHONI,kikuyu,embu,0,0.5222
CHELANGAT,kalenjin,kalenjin,1,0.9886
MWENDE,kamba,kamba,1,0.8342
GITAU,kikuyu,kikuyu,1,0.9743
JACKSON,mijikenda,mijikenda,1,0.4309
JUMA,mijikenda,kikuyu,0,0.244
KIMATHI,meru,meru,1,0.4953
MAINA,kikuyu,kikuyu,1,0.9105
MAINA,kikuyu,kikuyu,1,0.9105
MASITA,kisii,kisii,1,0.4041
MUSYOKA,kamba,kamba,1,0.9096
MUTUNGA,kamba,kamba,1,0.7131
MWANGI,kikuyu,kikuyu,1,0.9417
NAMIRANDA,luhya,luhya,1,0.862
NDIRANGU,kikuyu,kikuyu,1,0.849
CHEPKWONY,kalenjin,kalenjin,1,0.9989
CHIPONGONI,kalenjin,kalenjin,1,0.5475
MUMBU,kamba,kamba,1,0.4
GATONI,kikuyu,kikuyu,1,0.8246
ATIENO,luo,luo,1,0.8951
KIBOBORI,meru,meru,1,0.3629
WANJIRU,kikuyu,kikuyu,1,0.9962
KATHAMBI,meru,meru,1,0.4426
NGUGI,kikuyu,embu,0,0.7447
WANGUI,kikuyu,kikuyu,1,0.833
ALI,luhya,swahili,0,0.2868
KALULU,kamba,meru,0,0.4663
MWENI,kamba,kamba,1,0.7002
NGONYO,kamba,kamba,1,0.4478
BANDA,mijikenda,mijikenda,1,0.6018
ATIENO,luo,mijikenda,0,0.8951
MWAKANDAWA,taita,taita,1,0.7838
MULEI,kamba,kamba,1,0.6537
MUMBUA,kamba,kamba,1,0.6918
WAKESHO,taita,taita,1,0.5027
KEREU,kisii,kisii,1,0.4774
MUGAMBI,meru,meru,1,0.3392
TEGAT,kalenjin,kalenjin,1,0.7667
WACHIRA,kikuyu,kikuyu,1,0.7998
NDWIGA,mbeere,mbeere,1,0.3561
KABUKO,meru,meru,1,0.3331
KAGWIRIA,kikuyu,meru,0,0.4846
MAGONGO,mijikenda,mijikenda,1,0.5502
MWANIA,kamba,kamba,1,0.4073
NGUMBI,kamba,taita,0,0.3493
MWINGI,mbeere,mbeere,1,0.4355
IKAYO,luo,masai,0,0.441
RUTO,kalenjin,kalenjin,1,0.7699
GACHIHI,kikuyu,meru,0,0.56
NJERI,kikuyu,kikuyu,1,0.9908
WANJIKU,kikuyu,kikuyu,1,0.9054
MASHA,mijikenda,mijikenda,1,0.3262
JUMA,mijikenda,other,0,0.244
MWINYI,kamba,mijikenda,0,0.4528
ABDI,borana,other,0,0.2945
KAMAU,kikuyu,kikuyu,1,0.9947
NYAKUNDI,kisii,kisii,1,0.967
KAHINDI,mijikenda,mijikenda,1,0.4698
KAIGONGI,meru,meru,1,0.4192
MARUGI,kikuyu,kikuyu,1,0.6242
MURIITHI,kikuyu,kikuyu,1,0.7066
OPATI,luo,luo,1,0.7325
WELUNGA,mijikenda,mijikenda,1,0.4851
SAFARI,swahili,mijikenda,0,0.4998
KENGA,mijikenda,mijikenda,1,0.4925
OMAR,mijikenda,mbeere,0,0.3673
MURABU,mijikenda,mijikenda,1,0.4828
ATIENO,luo,luo,1,0.8951
BIWOTT,kalenjin,kalenjin,1,0.788
WAWERU,kikuyu,kikuyu,1,0.9694
AYONGA,luhya,teso,0,0.3951
WANJOHI,kikuyu,kikuyu,1,0.9342
KAMAU,kikuyu,kikuyu,1,0.9947
MWANGI,kikuyu,kikuyu,1,0.9417
ABDALLA,muslim,mijikenda,0,0.3811
MUNGAI,kikuyu,kikuyu,1,0.5779
ONSOMU,kisii,kuria,0,0.4315
MBUTHIA,kikuyu,kikuyu,1,0.8158
MUTHOMI,kikuyu,meru,0,0.4372
MWANGI,kikuyu,kikuyu,1,0.9417
KOKA,kamba,kamba,1,0.3823
KARANJA,kikuyu,kikuyu,1,0.7869
MUTIA,kamba,kamba,1,0.8813
WAINAINA,kikuyu,kikuyu,1,0.9573
MAHERO,luhya,luo,0,0.576
WAMBOI,kikuyu,kikuyu,1,0.9448
WANJIRU,kikuyu,kikuyu,1,0.9962
ABDALA,bajuni,other,0,0.3778
WANGUI,kikuyu,samburu,0,0.833
MUTINDI,kamba,kamba,1,0.9003
NYAMBURA,kikuyu,kikuyu,1,0.8657
WANJIRU,kikuyu,kikuyu,1,0.9962
MWENJA,luhya,kikuyu,0,0.4166
ABUDH,luo,other,0,0.3789
ALI,luhya,other,0,0.2868
MAERA,kisii,kisii,1,0.4355
KANENE,luhya,kamba,0,0.42
NYAWIRA,kisii,kikuyu,0,0.4317
WANGUI,kikuyu,kikuyu,1,0.833
WAYUA,kamba,kamba,1,0.6845
MACHOKA,kisii,kisii,1,0.574
MALII,kamba,kamba,1,0.4881
KAVENGI,kamba,kamba,1,0.551
ANAYO,kisii,kisii,1,0.5057
OTUGI,kisii,kisii,1,0.4789
MUTWIRI,meru,meru,1,0.4701
ODOYO,luo,luo,1,0.9571
IRUNGU,kikuyu,kikuyu,1,0.8687
IRUNGU,kikuyu,kikuyu,1,0.8687
ORAGE,luo,luo,1,0.8342
GACHIRA,kikuyu,kikuyu,1,0.9582
MWANIKI,kikuyu,kikuyu,1,0.4302
MAINA,kikuyu,kikuyu,1,0.9105
MWANGI,kikuyu,kikuyu,1,0.9417
SITIENEI,kalenjin,kalenjin,1,0.8876
KATHURE,meru,meru,1,0.7703
SYOKAO,kamba,kamba,1,0.8393
MWAJUMA,mijikenda,mijikenda,1,0.7779
KOECH,kalenjin,kalenjin,1,0.8669
MUTHANU,kamba,kamba,1,0.6061
NJUGUNA,kikuyu,kikuyu,1,0.9934
KAHINGU,kikuyu,mijikenda,0,0.5298
RASHID,nubi,luhya,0,0.4421
